date,product,price
2021-06-28,pipas de girasol,554.12
2021-06-28,aceite de oliva,294.5
2021-06-28,aceite de oliva,276.5
2021-06-28,ternera,384.26
2021-06-28,aceite de oliva,295.5
2021-06-28,aceite de oliva,320.0
2021-06-28,aceite de oliva,312.5
2021-06-28,aceite de oliva,339.0
2021-06-28,tomate,64.25
2021-06-28,pipas de girasol,347.57
2021-06-28,mantequilla,397.36
2021-06-28,harina de trigo,210.6
2021-06-28,suero de leche,109.28
2021-06-28,cordero,651.44
2021-06-28,aceite de oliva,314.0
2021-06-28,aceite de oliva,301.0
2021-06-28,cebada,206.0
2021-06-28,naranja,65.95
2021-06-28,aceite de girasol,1252.5
2021-06-28,aceite de oliva,304.5
2021-06-28,aceite de oliva,336.0
2021-06-28,pipas de girasol,370.98
2021-06-28,maiz,263.8
2021-06-28,aceite de oliva,332.5
2021-06-28,aceite de oliva,308.5
2021-06-28,aceite de oliva,317.67
2021-06-28,melocoton,101.11
2021-06-28,pipas de girasol,549.5
2021-06-28,melon,52.05
2021-06-28,uva,214.83
2021-06-28,berenjena,58.73
2021-06-28,nectarina,110.49
2021-06-28,melocoton,103.03
2021-06-28,aceite de oliva,337.5
2021-06-28,aceite de girasol,1286.9
2021-06-28,aceite de oliva,286.0
2021-06-28,aceite de oliva,296.5
2021-06-28,sandia,37.56
2021-07-01,azúcar,391.7
2021-07-01,azúcar,399.88
2021-07-01,azúcar,459.3
2021-07-01,azúcar,391.3
2021-07-06,aceite de oliva,302.5
2021-07-06,manzana,68.04
2021-07-06,aceite de oliva,332.0
2021-07-06,aceite de oliva,307.5
2021-07-06,pipas de girasol,347.89
2021-07-06,pera,90.0
2021-07-06,aceite de oliva,280.0
2021-07-06,limon,87.64
2021-07-06,aceite de oliva,301.0
2021-07-06,cebada,208.0
2021-07-06,nectarina,117.25
2021-07-06,ternera,370.76
2021-07-06,aceite de oliva,329.69
2021-07-06,aceite de oliva,300.5
2021-07-06,ternera,367.13
2021-07-06,ternera,261.96
2021-07-06,ternera,356.61
2021-07-06,ternera,379.25
2021-07-06,aceite de oliva,325.5
2021-07-06,cordero,645.17
2021-07-06,aceite de oliva,336.5
2021-07-06,nectarina,139.34
2021-07-06,suero de leche,103.86
2021-07-06,aceite de oliva,311.0
2021-07-06,aceite de oliva,312.0
2021-07-06,aceite de oliva,308.75
2021-07-06,coliflor,63.0
2021-07-06,aceite de oliva,305.35
2021-07-06,harina de trigo candeal,265.0
2021-07-06,pera,95.21
2021-07-06,harina de trigo,219.6
2021-07-06,albaricoque,143.61
2021-07-06,aceite de oliva,300.77
2021-07-06,sandia,33.58
2021-07-06,aceite de girasol,1359.9
2021-07-06,melocoton,118.39
2021-07-06,pipas de girasol,524.52
2021-07-06,aceite de oliva,310.0
2021-07-06,tomate,131.23
2021-07-06,tomate,61.01
2021-07-06,pipas de girasol,370.98
2021-07-06,melocoton,184.07
2021-07-06,tomate,71.89
2021-07-06,manzana,89.09
2021-07-06,pipas de girasol,424.22
2021-07-06,aceite de girasol,1389.2
2021-07-06,pipas de girasol,385.67
2021-07-06,maiz,266.6
2021-07-06,pipas de girasol,519.97
2021-07-06,mantequilla,392.25
2021-07-06,melon,43.62
2021-07-06,aceite de oliva,313.5
2021-07-06,cerdo,188.85
2021-07-06,cerdo,56.94
2021-07-06,naranja,91.61
2021-07-06,aceite de oliva,317.5
2021-07-06,cerdo,179.02
2021-07-06,aceite de oliva,299.0
2021-07-06,manzana,76.77
2021-07-06,cerdo,197.1
2021-07-06,berenjena,37.9
2021-07-06,pipas de girasol,432.64
2021-07-06,manzana,103.06
2021-07-06,cerdo,198.18
2021-07-06,aceite de oliva,335.0
2021-07-06,aceite de oliva,298.0
2021-07-06,aceite de oliva,298.65
2021-07-06,pipas de girasol,345.39
2021-07-06,naranja,66.43
2021-07-06,aceite de oliva,298.0
2021-07-06,aceite de oliva,318.0
2021-07-19,maiz,263.8
2021-07-19,suero de leche,101.97
2021-07-19,ternera,368.37
2021-07-19,pipas de girasol,370.98
2021-07-19,manzana,88.82
2021-07-19,ternera,367.76
2021-07-19,pipas de girasol,415.72
2021-07-19,mantequilla,410.48
2021-07-19,nectarina,111.26
2021-07-19,ternera,378.02
2021-07-19,aceite de oliva,331.0
2021-07-19,aceite de oliva,310.5
2021-07-19,aceite de oliva,294.5
2021-07-19,aceite de girasol,1278.4
2021-07-19,limon,72.76
2021-07-19,pipas de girasol,497.11
2021-07-19,ternera,280.02
2021-07-19,ternera,375.24
2021-07-19,nectarina,90.0
2021-07-19,cerdo,181.09
2021-07-19,naranja,76.32
2021-07-19,pipas de girasol,347.57
2021-07-19,cebada,203.0
2021-07-19,cerdo,165.56
2021-07-19,cerdo,33.91
2021-07-19,cerdo,173.48
2021-07-19,cerdo,180.08
2021-07-19,pipas de girasol,385.67
2021-07-19,melocoton,103.81
2021-07-19,aceite de oliva,295.12
2021-07-19,aceite de oliva,320.0
2021-07-19,pera,94.16
2021-07-19,pipas de girasol,508.22
2021-07-19,pipas de girasol,347.89
2021-07-19,aceite de oliva,312.5
2021-07-19,sandia,27.04
2021-07-19,harina de trigo candeal,360.0
2021-07-19,aceite de oliva,296.5
2021-07-19,aceite de oliva,336.0
2021-07-19,tomate,76.15
2021-07-19,aceite de oliva,324.0
2021-07-19,aceite de oliva,293.0
2021-07-19,tomate,196.25
2021-07-19,cordero,647.99
2021-07-19,tomate,74.53
2021-07-19,melocoton,104.61
2021-07-19,manzana,82.85
2021-07-19,aceite de oliva,330.0
2021-07-19,uva,164.33
2021-07-19,pipas de girasol,426.29
2021-07-19,aceite de girasol,1227.8
2021-07-19,aceite de oliva,301.11
2021-07-19,aceite de oliva,292.82
2021-07-19,aceite de oliva,306.0
2021-07-19,melon,47.07
2021-07-19,aceite de oliva,298.75
2021-07-19,berenjena,38.52
2021-07-19,aceite de oliva,317.5
2021-07-19,aceite de oliva,285.0
2021-07-19,aceite de oliva,301.0
2021-07-19,harina de trigo,211.4
2021-07-19,aceite de oliva,276.5
2021-07-19,aceite de oliva,332.5
2021-07-19,aceite de oliva,307.5
2021-07-19,manzana,74.97
2021-07-19,aceite de oliva,322.68
2021-07-19,aceite de oliva,312.5
2021-07-26,aceite de oliva,307.5
2021-07-26,aceite de oliva,329.5
2021-07-26,pera,94.16
2021-07-26,aceite de oliva,322.68
2021-07-26,uva,170.77
2021-07-26,aceite de oliva,327.5
2021-07-26,maiz,262.2
2021-07-26,nectarina,90.0
2021-07-26,aceite de oliva,329.0
2021-07-26,melon,40.41
2021-07-26,aceite de oliva,296.0
2021-07-26,aceite de girasol,1210.8
2021-07-26,aceite de oliva,299.11
2021-07-26,cebada,205.0
2021-07-26,vino,36.77
2021-07-26,vino,29.93
2021-07-26,melocoton,103.11
2021-07-26,vino,28.09
2021-07-26,nectarina,114.58
2021-07-26,vino,28.65
2021-07-26,aceite de girasol,1282.7
2021-07-26,aceite de oliva,280.0
2021-07-26,aceite de oliva,312.5
2021-07-26,aceite de oliva,332.5
2021-07-26,harina de trigo,218.8
2021-07-26,pipas de girasol,497.11
2021-07-26,pipas de girasol,347.89
2021-07-26,pipas de girasol,370.98
2021-07-26,naranja,83.44
2021-07-26,vino,41.25
2021-07-26,vino,30.94
2021-07-26,melocoton,103.74
2021-07-26,pipas de girasol,426.29
2021-07-26,sandia,24.45
2021-07-26,harina de trigo candeal,365.0
2021-07-26,cordero,645.67
2021-07-26,vino,24.56
2021-07-26,pipas de girasol,347.57
2021-07-26,vino,33.07
2021-07-26,aceite de oliva,296.5
2021-07-26,limon,73.18
2021-07-26,ternera,373.68
2021-07-26,ternera,380.86
2021-07-26,aceite de oliva,291.5
2021-07-26,pipas de girasol,508.22
2021-07-26,aceite de oliva,294.25
2021-07-26,aceite de oliva,291.12
2021-07-26,aceite de oliva,315.5
2021-07-26,albaricoque,114.49
2021-07-26,manzana,75.85
2021-07-26,berenjena,78.98
2021-07-26,tomate,87.04
2021-07-26,mantequilla,406.49
2021-07-26,pipas de girasol,385.67
2021-07-26,suero de leche,101.97
2021-07-26,manzana,84.5
2021-07-26,manzana,88.65
2021-07-26,pipas de girasol,415.72
2021-07-26,ternera,269.09
2021-07-26,cerdo,168.05
2021-07-26,tomate,200.91
2021-07-26,cerdo,31.33
2021-07-26,aceite de oliva,307.67
2021-07-26,aceite de oliva,291.0
2021-07-26,ternera,369.83
2021-07-26,ternera,366.89
2021-07-26,tomate,73.53
2021-07-26,cerdo,168.79
2021-07-26,aceite de oliva,317.5
2021-07-26,cerdo,155.78
2021-07-26,aceite de oliva,291.32
2021-07-26,manzana,78.98
2021-07-26,aceite de oliva,276.5
2021-07-26,aceite de oliva,323.5
2021-07-26,aceite de oliva,312.5
2021-07-26,aceite de oliva,314.0
2021-07-26,cerdo,163.2
2021-08-01,azúcar,393.35
2021-08-01,azúcar,393.95
2021-08-01,azúcar,402.42
2021-08-01,azúcar,461.76
2021-08-02,aceite de oliva,236.89
2021-08-02,ternera,360.29
2021-08-02,aceite de oliva,269.0
2021-08-02,cebolla,24.26
2021-08-02,pipas de girasol,347.8
2021-08-02,ternera,355.67
2021-08-02,harina de trigo,210.2
2021-08-02,clementina,66.88
2021-08-02,limon,73.24
2021-08-02,fresa,277.11
2021-08-02,tomate,48.12
2021-08-02,suero de leche,78.19
2021-08-02,mantequilla,333.72
2021-08-02,ajo,165.94
2021-08-02,pepino,168.65
2021-08-02,aceite de oliva,267.0
2021-08-02,manzana,82.02
2021-08-02,manzana,70.64
2021-08-02,aceite de oliva,232.25
2021-08-02,puerro,93.89
2021-08-02,lechuga,51.72
2021-08-02,champiñon,195.9
2021-08-02,berenjena,74.68
2021-08-02,naranja,67.75
2021-08-02,manzana,107.28
2021-08-02,calabacin,62.2
2021-08-02,aceite de oliva,231.5
2021-08-02,tomate,49.19
2021-08-02,aceite de oliva,222.5
2021-08-02,aceite de oliva,275.0
2021-08-02,aceite de oliva,214.5
2021-08-02,cerdo,142.33
2021-08-02,mandarina,119.49
2021-08-02,cerdo,137.36
2021-08-02,cerdo,132.26
2021-08-02,pipas de girasol,344.21
2021-08-02,pimiento,92.0
2021-08-02,pera,85.77
2021-08-02,naranja,74.62
2021-08-02,maiz,223.2
2021-08-02,aceite de oliva,218.85
2021-08-02,aceite de oliva,214.79
2021-08-02,aceite de oliva,217.5
2021-08-02,pipas de girasol,389.02
2021-08-02,aceite de oliva,272.5
2021-08-02,aceite de oliva,241.0
2021-08-02,tomate,159.25
2021-08-02,aceite de oliva,232.5
2021-08-02,cerdo,142.98
2021-08-02,aceite de oliva,266.5
2021-08-02,cordero,602.49
2021-08-02,aceite de oliva,267.9
2021-08-02,aceite de oliva,230.85
2021-08-02,aceite de oliva,205.0
2021-08-02,pera,89.24
2021-08-02,aceite de girasol,1142.1
2021-08-02,aceite de oliva,192.5
2021-08-02,pipas de girasol,412.72
2021-08-02,aceite de girasol,1213.8
2021-08-02,cebada,177.0
2021-08-02,pipas de girasol,409.78
2021-08-02,coliflor,61.21
2021-08-02,cerdo,50.05
2021-08-02,pipas de girasol,381.14
2021-08-02,judia,291.49
2021-08-02,pipas de girasol,385.67
2021-08-02,zanahoria,38.35
2021-08-02,harina de trigo candeal,283.0
2021-08-02,ternera,237.59
2021-08-02,naranja,73.43
2021-08-02,ternera,369.25
2021-08-02,aceite de oliva,214.18
2021-08-02,ajo,190.0
2021-08-02,aceite de oliva,216.13
2021-08-02,aceite de oliva,231.59
2021-08-02,ternera,354.27
2021-08-02,aceite de oliva,212.65
2021-08-02,manzana,85.88
2021-08-02,pipas de girasol,371.26
2021-08-02,ajo,212.44
2021-08-03,aceite de oliva,234.5
2021-08-03,aceite de oliva,230.68
2021-08-03,pimiento,122.02
2021-08-03,fresa,232.96
2021-08-03,aceite de oliva,230.68
2021-08-03,aceite de oliva,276.0
2021-08-03,tomate,97.5
2021-08-03,pipas de girasol,345.09
2021-08-03,aceite de girasol,1432.1
2021-08-03,pipas de girasol,347.8
2021-08-03,judia,277.58
2021-08-03,aceite de oliva,246.07
2021-08-03,suero de leche,95.08
2021-08-03,tomate,102.21
2021-08-03,zanahoria,52.77
2021-08-03,naranja,63.48
2021-08-03,lechuga,77.39
2021-08-03,pipas de girasol,392.42
2021-08-03,ajo,216.72
2021-08-03,ajo,168.04
2021-08-03,ajo,200.0
2021-08-03,pepino,68.91
2021-08-03,mantequilla,347.87
2021-08-03,cebolla,27.78
2021-08-03,calabacin,45.41
2021-08-03,cerdo,158.09
2021-08-03,pipas de girasol,371.98
2021-08-03,cordero,617.41
2021-08-03,pipas de girasol,441.57
2021-08-03,ternera,249.75
2021-08-03,pipas de girasol,385.67
2021-08-03,ternera,369.88
2021-08-03,ternera,376.73
2021-08-03,aceite de girasol,1379.5
2021-08-03,aceite de oliva,230.68
2021-08-03,naranja,58.85
2021-08-03,maiz,233.0
2021-08-03,aceite de oliva,273.0
2021-08-03,tomate,242.31
2021-08-03,manzana,86.12
2021-08-03,cebada,185.0
2021-08-03,harina de trigo candeal,285.0
2021-08-03,manzana,73.52
2021-08-03,limon,77.77
2021-08-03,aceite de oliva,230.68
2021-08-03,aceite de oliva,247.5
2021-08-03,aceite de oliva,247.5
2021-08-03,aceite de oliva,277.5
2021-08-03,manzana,81.11
2021-08-03,aceite de oliva,232.5
2021-08-03,mandarina,120.81
2021-08-03,aceite de oliva,249.0
2021-08-03,manzana,105.04
2021-08-03,pipas de girasol,400.28
2021-08-03,aceite de oliva,242.4
2021-08-03,ternera,368.77
2021-08-03,ternera,362.41
2021-08-03,aceite de oliva,246.5
2021-08-03,berenjena,47.73
2021-08-03,aceite de oliva,282.5
2021-08-03,coliflor,73.56
2021-08-03,pera,91.04
2021-08-03,aceite de oliva,230.68
2021-08-03,pera,80.31
2021-08-03,aceite de oliva,230.68
2021-08-03,aceite de oliva,247.5
2021-08-03,pipas de girasol,437.5
2021-08-03,aceite de oliva,272.55
2021-08-03,harina de trigo,217.0
2021-08-03,cerdo,65.8
2021-08-03,champiñon,196.58
2021-08-03,aceite de oliva,233.82
2021-08-03,aceite de oliva,230.0
2021-08-03,aceite de oliva,273.0
2021-08-03,cerdo,164.1
2021-08-03,puerro,129.55
2021-08-03,cerdo,164.89
2021-08-03,cerdo,144.84
2021-08-11,tomate,79.93
2021-08-11,manzana,67.85
2021-08-11,aceite de oliva,277.5
2021-08-11,aceite de oliva,301.0
2021-08-11,aceite de oliva,292.5
2021-08-11,limon,92.51
2021-08-11,cerdo,126.3
2021-08-11,aceite de oliva,283.5
2021-08-11,mantequilla,532.4
2021-08-11,cerdo,23.85
2021-08-11,manzana,91.17
2021-08-11,aceite de girasol,1474.2
2021-08-11,manzana,105.22
2021-08-11,harina de trigo,304.6
2021-08-11,manzana,75.99
2021-08-11,aceite de oliva,298.5
2021-08-11,aceite de oliva,303.33
2021-08-11,uva,166.94
2021-08-11,aceite de oliva,307.02
2021-08-11,aceite de girasol,1551.2
2021-08-11,pipas de girasol,550.91
2021-08-11,aceite de oliva,275.23
2021-08-11,aceite de oliva,298.5
2021-08-11,pipas de girasol,543.12
2021-08-11,berenjena,80.23
2021-08-11,clementina,94.18
2021-08-11,tomate,134.26
2021-08-11,cerdo,131.11
2021-08-11,mandarina,83.04
2021-08-11,aceite de oliva,296.0
2021-08-11,aceite de oliva,319.57
2021-08-11,uva,209.63
2021-08-11,cebada,300.0
2021-08-11,pipas de girasol,554.32
2021-08-11,pipas de girasol,554.4
2021-08-11,aceite de oliva,292.5
2021-08-11,aceite de oliva,274.17
2021-08-11,aceite de oliva,327.5
2021-08-11,harina de trigo candeal,540.0
2021-08-11,pera,101.81
2021-08-11,pipas de girasol,546.56
2021-08-11,aceite de oliva,316.0
2021-08-11,aceite de oliva,294.5
2021-08-11,aceite de oliva,295.5
2021-08-11,malta,306.0
2021-08-11,pipas de girasol,548.35
2021-08-11,coliflor,80.6
2021-08-11,aceite de oliva,314.0
2021-08-11,ternera,415.12
2021-08-11,pipas de girasol,556.95
2021-08-11,aceite de oliva,286.0
2021-08-11,cordero,778.33
2021-08-11,cerdo,119.15
2021-08-11,aceite de oliva,324.0
2021-08-11,pera,94.33
2021-08-11,aceite de oliva,300.0
2021-08-11,aceite de oliva,295.12
2021-08-11,pipas de girasol,543.55
2021-08-11,cerdo,131.85
2021-08-11,pera,71.91
2021-08-11,mandarina,81.05
2021-08-11,maiz,285.8
2021-08-11,tomate,72.16
2021-08-11,suero de leche,101.26
2021-08-11,aceite de oliva,260.0
2021-08-16,tomate,79.14
2021-08-16,pipas de girasol,347.89
2021-08-16,aceite de oliva,299.0
2021-08-16,aceite de oliva,305.0
2021-08-16,aceite de oliva,283.5
2021-08-16,aceite de oliva,299.0
2021-08-16,aceite de oliva,310.5
2021-08-16,aceite de oliva,308.5
2021-08-16,aceite de oliva,278.25
2021-08-16,cebada,234.0
2021-08-16,naranja,81.17
2021-08-16,mantequilla,416.64
2021-08-16,harina de trigo,239.6
2021-08-16,harina de trigo candeal,410.0
2021-08-16,suero de leche,94.4
2021-08-16,pipas de girasol,347.57
2021-08-16,aceite de oliva,290.0
2021-08-16,cordero,651.66
2021-08-16,aceite de oliva,270.0
2021-08-16,aceite de oliva,329.5
2021-08-16,aceite de oliva,288.0
2021-08-16,aceite de oliva,295.0
2021-08-16,aceite de oliva,316.5
2021-08-16,berenjena,60.42
2021-08-16,pipas de girasol,385.67
2021-08-16,aceite de oliva,316.5
2021-08-16,aceite de oliva,305.0
2021-08-16,aceite de oliva,310.5
2021-08-16,aceite de girasol,1266.2
2021-08-16,pipas de girasol,370.98
2021-08-16,pipas de girasol,500.02
2021-08-16,aceite de oliva,323.0
2021-08-16,maiz,270.0
2021-08-16,aceite de oliva,330.0
2021-08-16,aceite de oliva,297.0
2021-08-16,ternera,387.44
2021-08-16,uva,137.12
2021-08-16,ternera,372.03
2021-08-16,cerdo,27.83
2021-08-16,ternera,367.27
2021-08-16,albaricoque,157.81
2021-08-16,aceite de oliva,288.1
2021-08-16,sandia,21.78
2021-08-16,manzana,87.38
2021-08-16,cerdo,155.07
2021-08-16,melocoton,106.64
2021-08-16,pipas de girasol,416.86
2021-08-16,nectarina,118.18
2021-08-16,pera,60.0
2021-08-16,manzana,84.5
2021-08-16,tomate,239.53
2021-08-16,tomate,90.89
2021-08-16,manzana,89.12
2021-08-16,cerdo,147.45
2021-08-16,aceite de oliva,284.0
2021-08-16,cerdo,160.84
2021-08-16,limon,74.15
2021-08-16,manzana,75.93
2021-08-16,uva,187.1
2021-08-16,melon,38.54
2021-08-16,ternera,274.07
2021-08-16,melocoton,94.88
2021-08-16,cerdo,160.07
2021-08-16,ternera,370.73
2021-08-16,pipas de girasol,425.89
2021-08-16,aceite de oliva,324.62
2021-08-16,pipas de girasol,507.19
2021-08-16,pera,94.65
2021-08-16,aceite de oliva,330.0
2021-08-16,nectarina,91.0
2021-08-16,aceite de girasol,1213.3
2021-08-23,aceite de oliva,299.0
2021-08-23,ternera,375.8
2021-08-23,aceite de oliva,325.5
2021-08-23,manzana,87.08
2021-08-23,aceite de oliva,305.0
2021-08-23,manzana,84.5
2021-08-23,aceite de oliva,298.0
2021-08-23,tomate,250.5
2021-08-23,aceite de oliva,278.83
2021-08-23,aceite de oliva,310.5
2021-08-23,aceite de girasol,1231.9
2021-08-23,aceite de oliva,323.5
2021-08-23,aceite de oliva,286.0
2021-08-23,aceite de oliva,270.0
2021-08-23,pipas de girasol,347.57
2021-08-23,uva,173.06
2021-08-23,aceite de oliva,283.5
2021-08-23,cordero,651.71
2021-08-23,naranja,78.56
2021-08-23,ternera,370.29
2021-08-23,manzana,71.72
2021-08-23,pera,70.85
2021-08-23,nectarina,119.46
2021-08-23,melon,40.67
2021-08-23,tomate,92.36
2021-08-23,aceite de oliva,315.5
2021-08-23,cebada,235.0
2021-08-23,uva,134.34
2021-08-23,cerdo,157.91
2021-08-23,nectarina,99.78
2021-08-23,pipas de girasol,507.59
2021-08-23,aceite de oliva,297.0
2021-08-23,maiz,273.2
2021-08-23,cerdo,147.37
2021-08-23,aceite de oliva,290.0
2021-08-23,aceite de girasol,1296.0
2021-08-23,ternera,387.78
2021-08-23,cerdo,158.62
2021-08-23,ternera,360.72
2021-08-23,aceite de oliva,316.5
2021-08-23,aceite de oliva,305.0
2021-08-23,albaricoque,104.0
2021-08-23,aceite de oliva,307.33
2021-08-23,aceite de oliva,313.0
2021-08-23,suero de leche,94.02
2021-08-23,mantequilla,440.54
2021-08-23,aceite de oliva,289.5
2021-08-23,pipas de girasol,518.69
2021-08-23,pipas de girasol,370.98
2021-08-23,ternera,285.29
2021-08-23,manzana,85.0
2021-08-23,aceite de oliva,329.5
2021-08-23,melocoton,96.22
2021-08-23,aceite de oliva,284.0
2021-08-23,aceite de oliva,295.0
2021-08-23,cerdo,153.25
2021-08-23,harina de trigo candeal,432.0
2021-08-23,pera,95.58
2021-08-23,pipas de girasol,347.89
2021-08-23,melocoton,107.38
2021-08-23,pipas de girasol,385.67
2021-08-23,harina de trigo,239.2
2021-08-23,sandia,22.97
2021-08-23,berenjena,57.99
2021-08-23,tomate,61.29
2021-08-23,aceite de oliva,330.0
2021-08-23,pipas de girasol,430.37
2021-08-23,pipas de girasol,419.81
2021-08-23,limon,73.61
2021-08-23,cerdo,27.61
2021-08-23,aceite de oliva,329.5
2021-08-30,aceite de oliva,308.0
2021-08-30,aceite de oliva,275.0
2021-08-30,aceite de oliva,337.5
2021-08-30,vino,24.94
2021-08-30,vino,30.92
2021-08-30,ternera,390.34
2021-08-30,vino,32.84
2021-08-30,pipas de girasol,511.41
2021-08-30,pipas de girasol,383.68
2021-08-30,uva,130.14
2021-08-30,suero de leche,96.36
2021-08-30,mantequilla,415.07
2021-08-30,aceite de oliva,310.67
2021-08-30,aceite de oliva,315.0
2021-08-30,cerdo,144.25
2021-08-30,maiz,273.2
2021-08-30,ternera,280.6
2021-08-30,sandia,21.7
2021-08-30,pipas de girasol,347.57
2021-08-30,ternera,368.88
2021-08-30,cerdo,157.79
2021-08-30,aceite de oliva,290.0
2021-08-30,manzana,90.51
2021-08-30,aceite de oliva,340.0
2021-08-30,cebada,231.0
2021-08-30,vino,34.63
2021-08-30,nectarina,92.0
2021-08-30,naranja,84.54
2021-08-30,vino,29.48
2021-08-30,pipas de girasol,441.45
2021-08-30,aceite de girasol,1255.0
2021-08-30,cerdo,157.03
2021-08-30,aceite de oliva,292.5
2021-08-30,aceite de oliva,300.0
2021-08-30,aceite de oliva,321.0
2021-08-30,tomate,257.25
2021-08-30,pipas de girasol,522.91
2021-08-30,aceite de oliva,292.81
2021-08-30,aceite de oliva,311.01
2021-08-30,aceite de oliva,331.5
2021-08-30,aceite de oliva,297.0
2021-08-30,tomate,88.5
2021-08-30,cerdo,152.07
2021-08-30,tomate,51.03
2021-08-30,harina de trigo,236.0
2021-08-30,ternera,374.7
2021-08-30,melocoton,108.94
2021-08-30,aceite de oliva,329.0
2021-08-30,aceite de oliva,312.0
2021-08-30,aceite de oliva,324.5
2021-08-30,pera,94.99
2021-08-30,harina de trigo candeal,510.0
2021-08-30,manzana,74.87
2021-08-30,pipas de girasol,426.63
2021-08-30,aceite de oliva,296.0
2021-08-30,aceite de oliva,304.0
2021-08-30,aceite de oliva,285.0
2021-08-30,aceite de oliva,294.0
2021-08-30,ternera,375.85
2021-08-30,pipas de girasol,408.12
2021-08-30,cordero,653.9
2021-08-30,vino,35.81
2021-08-30,vino,34.79
2021-08-30,melocoton,90.96
2021-08-30,berenjena,93.05
2021-08-30,manzana,69.64
2021-08-30,limon,73.17
2021-08-30,pipas de girasol,347.89
2021-08-30,pera,72.17
2021-08-30,cerdo,27.29
2021-08-30,uva,186.18
2021-08-30,nectarina,120.94
2021-08-30,aceite de oliva,319.5
2021-08-30,aceite de oliva,328.73
2021-08-30,aceite de girasol,1324.4
2021-08-30,melon,45.01
2021-08-30,coliflor,131.0
2021-08-30,vino,36.34
2021-09-01,azúcar,468.64
2021-09-01,azúcar,408.08
2021-09-01,azúcar,399.33
2021-09-01,azúcar,395.81
2021-09-08,pera,93.02
2021-09-08,aceite de oliva,299.0
2021-09-08,cerdo,162.83
2021-09-08,melocoton,92.73
2021-09-08,cerdo,158.06
2021-09-08,aceite de oliva,295.5
2021-09-08,limon,82.78
2021-09-08,suero de leche,100.73
2021-09-08,cerdo,149.8
2021-09-08,cordero,646.13
2021-09-08,aceite de oliva,288.1
2021-09-08,mantequilla,465.68
2021-09-08,cerdo,163.56
2021-09-08,aceite de oliva,310.5
2021-09-08,aceite de oliva,311.0
2021-09-08,melon,38.78
2021-09-08,aceite de oliva,316.5
2021-09-08,aceite de oliva,297.0
